Date,Employee,Attendance,Status,Late_Minutes,Fine
2024-07-11,Person_93,08:39-16:34,SAFE,0,0
2024-07-11,Person_98,08:44-17:09,SAFE,0,0
2024-07-11,Person_99,08:48-17:03,SAFE,0,0
2024-07-12,Person_0,08:48-16:46,SAFE,0,0
2024-07-12,Person_1,08:55-16:57,SAFE,0,0
2024-07-12,Person_5,08:55-17:13,SAFE,0,0
2024-07-12,Person_8,08:58-16:38,SAFE,0,0
2024-07-12,Person_9,08:43-17:16,SAFE,0,0
2024-07-12,Person_10,08:45-16:59,SAFE,0,0
2024-07-12,Person_11,08:59-17:14,SAFE,0,0
2024-07-12,Person_12,08:59-16:45,SAFE,0,0
2024-07-12,Person_14,08:47-16:56,SAFE,0,0
2024-07-12,Person_15,08:50-17:05,SAFE,0,0
2024-07-12,Person_18,08:44-17:11,SAFE,0,0
2024-07-12,Person_19,08:49-16:59,SAFE,0,0
2024-07-12,Person_23,08:56-17:07,SAFE,0,0
2024-07-12,Person_25,08:54-16:55,SAFE,0,0
2024-07-12,Person_27,08:40-17:03,SAFE,0,0
2024-07-12,Person_28,08:56-16:52,SAFE,0,0
2024-07-12,Person_31,08:54-16:34,SAFE,0,0
2024-07-12,Person_32,08:51-17:10,SAFE,0,0
2024-07-12,Person_33,09:00-16:59,SAFE,0,0
2024-07-12,Person_34,08:54-16:52,SAFE,0,0
2024-07-12,Person_36,08:54-17:03,SAFE,0,0
2024-07-12,Person_40,08:41-17:11,SAFE,0,0
2024-07-12,Person_41,08:54-17:33,SAFE,0,0
2024-07-12,Person_43,08:53-17:22,SAFE,0,0
2024-07-12,Person_45,08:39-17:27,SAFE,0,0
2024-07-12,Person_47,08:58-16:46,SAFE,0,0
2024-07-12,Person_49,09:00-17:17,SAFE,0,0
2024-07-12,Person_50,08:55-16:48,SAFE,0,0
2024-07-12,Person_54,08:42-17:07,SAFE,0,0
2024-07-12,Person_55,08:55-17:07,SAFE,0,0
2024-07-12,Person_58,08:47-16:53,SAFE,0,0
2024-07-12,Person_60,09:00-17:05,SAFE,0,0
2024-07-12,Person_62,08:48-16:35,SAFE,0,0
2024-07-12,Person_63,08:53-17:03,SAFE,0,0
2024-07-12,Person_67,08:40-17:15,SAFE,0,0
2024-07-12,Person_71,08:52-16:46,SAFE,0,0
2024-07-12,Person_73,08:52-17:25,SAFE,0,0
2024-07-12,Person_77,08:55-17:00,SAFE,0,0
2024-07-12,Person_80,08:26-17:06,SAFE,0,0
2024-07-12,Person_81,08:40-16:42,SAFE,0,0
2024-07-12,Person_82,09:00-16:58,SAFE,0,0
2024-07-12,Person_85,08:55-17:10,SAFE,0,0
2024-07-12,Person_86,08:59-17:15,SAFE,0,0
2024-07-12,Person_89,08:45-17:01,SAFE,0,0
2024-07-12,Person_91,09:00-17:01,SAFE,0,0
2024-07-12,Person_93,08:42-16:40,SAFE,0,0
2024-07-12,Person_94,08:48-16:50,SAFE,0,0
2024-07-12,Person_95,08:43-17:04,SAFE,0,0
2024-07-12,Person_98,08:59-17:18,SAFE,0,0
2024-07-12,Person_99,08:41-17:08,SAFE,0,0
2024-07-13,Person_0,08:45-16:45,SAFE,0,0
2024-07-13,Person_1,08:48-16:50,SAFE,0,0
2024-07-13,Person_2,08:37-16:54,SAFE,0,0
2024-07-13,Person_5,08:50-17:23,SAFE,0,0
2024-07-13,Person_8,08:55-16:47,SAFE,0,0
2024-07-13,Person_9,08:42-16:41,SAFE,0,0
2024-07-13,Person_10,08:42-17:06,SAFE,0,0
2024-07-13,Person_11,08:54-17:12,SAFE,0,0
2024-07-13,Person_14,08:53-17:06,SAFE,0,0
2024-07-13,Person_15,08:43-17:08,SAFE,0,0
2024-07-13,Person_18,08:47-17:18,SAFE,0,0
2024-07-13,Person_19,08:39-17:08,SAFE,0,0
2024-07-13,Person_20,08:48-16:51,SAFE,0,0
2024-07-13,Person_23,08:50-17:04,SAFE,0,0
2024-07-13,Person_24,08:54-17:18,SAFE,0,0
2024-07-13,Person_27,08:56-16:54,SAFE,0,0
2024-07-13,Person_28,08:56-16:43,SAFE,0,0
2024-07-13,Person_31,08:43-16:38,SAFE,0,0
2024-07-13,Person_32,08:48-16:34,SAFE,0,0
2024-07-13,Person_36,08:42-17:04,SAFE,0,0
2024-07-13,Person_37,08:57-17:13,SAFE,0,0
2024-07-13,Person_40,08:35-16:56,SAFE,0,0
2024-07-13,Person_41,08:59-16:56,SAFE,0,0
2024-07-13,Person_42,08:32-17:18,SAFE,0,0
2024-07-13,Person_43,08:57-17:18,SAFE,0,0
2024-07-13,Person_45,08:38-17:02,SAFE,0,0
2024-07-13,Person_46,08:59-16:51,SAFE,0,0
2024-07-13,Person_49,08:53-17:10,SAFE,0,0
2024-07-13,Person_54,08:30-17:20,SAFE,0,0
2024-07-13,Person_55,08:47-17:04,SAFE,0,0
2024-07-13,Person_56,08:53-16:38,SAFE,0,0
2024-07-13,Person_58,08:42-16:54,SAFE,0,0
2024-07-13,Person_59,08:42-17:04,SAFE,0,0
2024-07-13,Person_60,08:56-17:00,SAFE,0,0
2024-07-13,Person_62,08:49-16:43,SAFE,0,0
2024-07-13,Person_63,08:54-16:53,SAFE,0,0
2024-07-13,Person_67,08:50-17:08,SAFE,0,0
2024-07-13,Person_68,08:35-17:25,SAFE,0,0
2024-07-13,Person_71,08:52-17:16,SAFE,0,0
2024-07-13,Person_73,08:54-17:01,SAFE,0,0
2024-07-13,Person_76,08:34-16:54,SAFE,0,0
2024-07-13,Person_80,08:42-17:20,SAFE,0,0
2024-07-13,Person_83,08:59-17:08,SAFE,0,0
2024-07-13,Person_85,08:35-17:02,SAFE,0,0
2024-07-13,Person_86,08:45-17:19,SAFE,0,0
2024-07-13,Person_89,08:49-16:50,SAFE,0,0
2024-07-13,Person_92,08:47-17:22,SAFE,0,0
2024-07-13,Person_93,09:00-16:41,SAFE,0,0
2024-07-13,Person_94,08:51-16:17,SAFE,0,0
2024-07-13,Person_98,08:48-17:07,SAFE,0,0
2024-07-14,Person_0,08:51-16:43,SAFE,0,0
2024-07-14,Person_1,08:48-16:45,SAFE,0,0
2024-07-14,Person_5,08:45-17:02,SAFE,0,0
2024-07-14,Person_6,08:53-17:30,SAFE,0,0
2024-07-14,Person_9,08:42-17:09,SAFE,0,0
2024-07-14,Person_10,08:56-16:59,SAFE,0,0
2024-07-14,Person_11,08:58-17:01,SAFE,0,0
2024-07-14,Person_14,08:48-16:46,SAFE,0,0
2024-07-14,Person_15,08:57-16:47,SAFE,0,0
2024-07-14,Person_16,08:58-17:14,SAFE,0,0
2024-07-14,Person_18,08:51-17:09,SAFE,0,0
2024-07-14,Person_23,08:58-17:08,SAFE,0,0
2024-07-14,Person_24,08:55-17:10,SAFE,0,0
2024-07-14,Person_27,08:56-17:01,SAFE,0,0
2024-07-14,Person_31,08:44-16:34,SAFE,0,0
2024-07-14,Person_34,08:53-16:57,SAFE,0,0
2024-07-14,Person_36,08:45-17:08,SAFE,0,0
2024-07-14,Person_37,08:57-17:12,SAFE,0,0
2024-07-14,Person_40,08:53-16:58,SAFE,0,0
2024-07-14,Person_41,08:44-16:54,SAFE,0,0
2024-07-14,Person_42,08:42-17:03,SAFE,0,0
2024-07-14,Person_45,08:50-16:38,SAFE,0,0
2024-07-14,Person_46,08:41-16:58,SAFE,0,0
2024-07-14,Person_47,08:56-17:19,SAFE,0,0
2024-07-14,Person_49,08:54-17:11,SAFE,0,0
2024-07-14,Person_50,08:34-16:41,SAFE,0,0
2024-07-14,Person_54,08:35-17:02,SAFE,0,0
2024-07-14,Person_55,08:38-16:40,SAFE,0,0
2024-07-14,Person_56,08:35-16:40,SAFE,0,0
2024-07-14,Person_58,08:48-16:44,SAFE,0,0
2024-07-14,Person_59,08:31-16:53,SAFE,0,0
2024-07-14,Person_62,08:48-16:44,SAFE,0,0
2024-07-14,Person_63,08:55-16:38,SAFE,0,0
2024-07-14,Person_71,08:36-17:07,SAFE,0,0
2024-07-14,Person_72,08:34-17:07,SAFE,0,0
2024-07-14,Person_73,08:50-17:05,SAFE,0,0
2024-07-14,Person_76,08:54-16:51,SAFE,0,0
2024-07-14,Person_77,08:56-16:52,SAFE,0,0
2024-07-14,Person_80,08:48-17:03,SAFE,0,0
2024-07-14,Person_81,09:00-16:43,SAFE,0,0
2024-07-14,Person_82,08:44-16:37,SAFE,0,0
2024-07-14,Person_85,08:31-17:12,SAFE,0,0
2024-07-14,Person_89,08:46-16:53,SAFE,0,0
2024-07-14,Person_93,08:50-16:41,SAFE,0,0
2024-07-14,Person_94,08:55-17:07,SAFE,0,0
2024-07-14,Person_95,08:34-16:54,SAFE,0,0
2024-07-14,Person_98,08:46-17:06,SAFE,0,0
2024-07-14,Person_99,08:59-17:14,SAFE,0,0
2024-07-15,Person_0,08:48-16:45,SAFE,0,0
2024-07-15,Person_1,08:51-16:33,SAFE,0,0
2024-07-15,Person_2,08:49-17:04,SAFE,0,0
2024-07-15,Person_3,08:49-17:36,SAFE,0,0
2024-07-15,Person_5,08:44-17:00,SAFE,0,0
2024-07-15,Person_6,08:52-17:20,SAFE,0,0
2024-07-15,Person_7,08:58-16:49,SAFE,0,0
2024-07-15,Person_9,08:44-16:34,SAFE,0,0
2024-07-15,Person_10,08:46-16:56,SAFE,0,0
2024-07-15,Person_11,08:59-17:05,SAFE,0,0
2024-07-15,Person_14,08:51-16:53,SAFE,0,0
2024-07-15,Person_15,08:54-17:18,SAFE,0,0
2024-07-15,Person_18,08:52-17:30,SAFE,0,0
2024-07-15,Person_19,08:47-16:34,SAFE,0,0
2024-07-15,Person_23,08:56-17:06,SAFE,0,0
2024-07-15,Person_27,08:50-16:54,SAFE,0,0
2024-07-15,Person_29,08:38-16:58,SAFE,0,0
2024-07-15,Person_31,08:40-16:53,SAFE,0,0
2024-07-15,Person_32,08:59-16:53,SAFE,0,0
2024-07-15,Person_33,08:59-16:54,SAFE,0,0
2024-07-15,Person_34,08:47-16:59,SAFE,0,0
2024-07-15,Person_36,08:48-17:10,SAFE,0,0
2024-07-15,Person_37,08:56-17:05,SAFE,0,0
2024-07-15,Person_38,08:59-16:29,SAFE,0,0
2024-07-15,Person_40,08:49-16:47,SAFE,0,0
2024-07-15,Person_41,08:54-16:58,SAFE,0,0
2024-07-15,Person_45,08:49-17:17,SAFE,0,0
2024-07-15,Person_49,08:38-17:13,SAFE,0,0
2024-07-15,Person_51,08:48-16:21,SAFE,0,0
2024-07-15,Person_54,08:47-17:02,SAFE,0,0
2024-07-15,Person_55,08:51-16:41,SAFE,0,0
2024-07-15,Person_58,08:51-16:46,SAFE,0,0
2024-07-15,Person_60,08:53-17:24,SAFE,0,0
2024-07-15,Person_62,08:49-16:46,SAFE,0,0
2024-07-15,Person_64,08:37-17:22,SAFE,0,0
2024-07-15,Person_67,08:47-17:16,SAFE,0,0
2024-07-15,Person_68,08:45-16:50,SAFE,0,0
2024-07-15,Person_71,08:52-17:11,SAFE,0,0
2024-07-15,Person_72,09:00-17:02,SAFE,0,0
2024-07-15,Person_73,08:54-17:04,SAFE,0,0
2024-07-15,Person_76,08:42-16:56,SAFE,0,0
2024-07-15,Person_80,08:53-17:00,SAFE,0,0
2024-07-15,Person_81,08:47-17:05,SAFE,0,0
2024-07-15,Person_85,08:58-17:00,SAFE,0,0
2024-07-15,Person_86,08:37-17:17,SAFE,0,0
2024-07-15,Person_87,08:56-16:48,SAFE,0,0
2024-07-15,Person_89,08:53-16:52,SAFE,0,0
2024-07-15,Person_90,08:37-17:18,SAFE,0,0
2024-07-15,Person_93,08:50-16:45,SAFE,0,0
2024-07-15,Person_94,08:42-16:42,SAFE,0,0
2024-07-15,Person_98,08:40-17:20,SAFE,0,0
2024-07-16,Person_0,08:45-16:46,SAFE,0,0
2024-07-16,Person_1,08:44-16:58,SAFE,0,0
2024-07-16,Person_2,08:53-17:02,SAFE,0,0
2024-07-16,Person_5,08:51-17:06,SAFE,0,0
2024-07-16,Person_6,08:47-17:38,SAFE,0,0
2024-07-16,Person_7,08:43-16:56,SAFE,0,0
2024-07-16,Person_9,08:41-16:57,SAFE,0,0
2024-07-16,Person_10,08:51-17:04,SAFE,0,0
2024-07-16,Person_11,09:00-16:58,SAFE,0,0
2024-07-16,Person_14,08:56-17:02,SAFE,0,0
2024-07-16,Person_15,08:51-17:12,SAFE,0,0
2024-07-16,Person_18,08:50-17:10,SAFE,0,0
2024-07-16,Person_19,08:56-17:06,SAFE,0,0
2024-07-16,Person_23,08:40-17:08,SAFE,0,0
2024-07-16,Person_25,08:45-16:34,SAFE,0,0
2024-07-16,Person_27,08:40-17:03,SAFE,0,0
2024-07-16,Person_28,08:50-16:57,SAFE,0,0
2024-07-16,Person_31,08:52-16:23,SAFE,0,0
2024-07-16,Person_32,08:56-17:04,SAFE,0,0
2024-07-16,Person_33,08:43-16:57,SAFE,0,0
2024-07-16,Person_36,08:44-17:09,SAFE,0,0
2024-07-16,Person_40,08:46-17:09,SAFE,0,0
2024-07-16,Person_41,09:00-17:01,SAFE,0,0
2024-07-16,Person_45,08:55-16:33,SAFE,0,0
2024-07-16,Person_49,08:47-17:13,SAFE,0,0
2024-07-16,Person_50,08:54-16:47,SAFE,0,0
2024-07-16,Person_51,08:59-16:54,SAFE,0,0
2024-07-16,Person_54,08:55-17:00,SAFE,0,0
2024-07-16,Person_55,08:56-17:27,SAFE,0,0
2024-07-16,Person_56,08:57-16:46,SAFE,0,0
2024-07-16,Person_58,08:39-17:03,SAFE,0,0
2024-07-16,Person_59,08:57-17:01,SAFE,0,0
2024-07-16,Person_62,08:38-16:42,SAFE,0,0
2024-07-16,Person_63,08:53-16:48,SAFE,0,0
2024-07-16,Person_71,08:41-17:02,SAFE,0,0
2024-07-16,Person_76,08:37-16:57,SAFE,0,0
2024-07-16,Person_77,08:50-16:45,SAFE,0,0
2024-07-16,Person_80,08:39-17:21,SAFE,0,0
2024-07-16,Person_90,08:52-17:05,SAFE,0,0
2024-07-16,Person_93,08:57-16:44,SAFE,0,0
2024-07-16,Person_94,08:54-17:07,SAFE,0,0
2024-07-16,Person_95,08:48-16:59,SAFE,0,0
2024-07-16,Person_96,08:54-16:47,SAFE,0,0
2024-07-16,Person_98,08:25-17:11,SAFE,0,0
2024-07-16,Person_99,08:52-17:13,SAFE,0,0
2024-07-17,Person_0,08:42-16:40,SAFE,0,0
2024-07-17,Person_1,08:55-16:42,SAFE,0,0
2024-07-17,Person_2,09:00-16:48,SAFE,0,0
2024-07-17,Person_5,08:48-17:14,SAFE,0,0
2024-07-17,Person_6,08:49-17:10,SAFE,0,0
2024-07-17,Person_9,08:42-17:05,SAFE,0,0
2024-07-17,Person_11,08:58-17:01,SAFE,0,0
2024-07-17,Person_14,08:54-16:55,SAFE,0,0
2024-07-17,Person_18,08:47-17:30,SAFE,0,0
2024-07-17,Person_19,08:43-16:18,SAFE,0,0
2024-07-17,Person_23,08:55-17:12,SAFE,0,0
2024-07-17,Person_24,08:58-17:22,SAFE,0,0
2024-07-17,Person_27,08:45-16:56,SAFE,0,0
2024-07-17,Person_28,08:52-17:11,SAFE,0,0
2024-07-17,Person_31,08:42-16:46,SAFE,0,0
2024-07-17,Person_32,08:57-16:53,SAFE,0,0
2024-07-17,Person_33,08:50-16:59,SAFE,0,0
2024-07-17,Person_36,08:52-17:07,SAFE,0,0
2024-07-17,Person_37,08:48-17:02,SAFE,0,0
2024-07-17,Person_40,08:44-16:52,SAFE,0,0
2024-07-17,Person_41,08:53-16:46,SAFE,0,0
2024-07-17,Person_45,08:45-17:23,SAFE,0,0
2024-07-17,Person_46,08:47-16:54,SAFE,0,0
2024-07-17,Person_49,08:47-17:17,SAFE,0,0
2024-07-17,Person_50,08:42-16:39,SAFE,0,0
2024-07-17,Person_51,08:50-16:58,SAFE,0,0
2024-07-17,Person_56,09:00-16:44,SAFE,0,0
2024-07-17,Person_58,08:56-17:09,SAFE,0,0
2024-07-17,Person_62,08:38-16:44,SAFE,0,0
2024-07-17,Person_68,08:58-17:01,SAFE,0,0
2024-07-17,Person_71,08:46-16:42,SAFE,0,0
2024-07-17,Person_72,08:52-17:05,SAFE,0,0
2024-07-17,Person_73,08:34-17:15,SAFE,0,0
2024-07-17,Person_76,08:35-16:52,SAFE,0,0
2024-07-17,Person_77,08:53-16:51,SAFE,0,0
2024-07-17,Person_80,08:53-17:09,SAFE,0,0
2024-07-17,Person_81,08:30-16:31,SAFE,0,0
2024-07-17,Person_82,08:53-16:53,SAFE,0,0
2024-07-17,Person_85,08:52-17:08,SAFE,0,0
2024-07-17,Person_89,08:39-17:00,SAFE,0,0
2024-07-17,Person_91,09:00-17:10,SAFE,0,0
2024-07-17,Person_92,08:58-17:14,SAFE,0,0
2024-07-17,Person_93,08:52-16:39,SAFE,0,0
2024-07-17,Person_98,08:31-17:15,SAFE,0,0
2024-07-17,Person_99,08:50-17:21,SAFE,0,0
2024-07-18,Person_0,08:44-16:44,SAFE,0,0
2024-07-18,Person_1,08:59-16:58,SAFE,0,0
2024-07-18,Person_3,08:55-16:59,SAFE,0,0
2024-07-18,Person_5,08:41-17:01,SAFE,0,0
2024-07-18,Person_6,08:58-17:14,SAFE,0,0
2024-07-18,Person_7,09:00-16:39,SAFE,0,0
2024-07-18,Person_8,08:41-17:04,SAFE,0,0
2024-07-18,Person_9,08:44-16:47,SAFE,0,0
2024-07-18,Person_12,08:51-17:17,SAFE,0,0
2024-07-18,Person_14,08:55-17:01,SAFE,0,0
2024-07-18,Person_15,08:58-16:34,SAFE,0,0
2024-07-18,Person_16,08:42-16:45,SAFE,0,0
2024-07-18,Person_18,08:50-17:08,SAFE,0,0
2024-07-18,Person_21,08:51-16:52,SAFE,0,0
2024-07-18,Person_24,08:51-17:20,SAFE,0,0
2024-07-18,Person_27,08:32-16:55,SAFE,0,0
2024-07-18,Person_28,08:54-17:20,SAFE,0,0
2024-07-18,Person_29,08:39-16:52,SAFE,0,0
2024-07-18,Person_31,08:52-17:01,SAFE,0,0
2024-07-18,Person_36,08:45-17:12,SAFE,0,0
2024-07-18,Person_37,08:46-17:22,SAFE,0,0
2024-07-18,Person_40,08:57-16:53,SAFE,0,0
2024-07-18,Person_41,08:38-16:39,SAFE,0,0
2024-07-18,Person_45,08:36-16:54,SAFE,0,0
2024-07-18,Person_49,08:50-17:17,SAFE,0,0
2024-07-18,Person_54,08:33-17:05,SAFE,0,0
2024-07-18,Person_55,08:43-17:16,SAFE,0,0
2024-07-18,Person_58,08:52-16:44,SAFE,0,0
2024-07-18,Person_59,08:38-17:00,SAFE,0,0
2024-07-18,Person_62,08:37-16:47,SAFE,0,0
2024-07-18,Person_67,08:38-17:18,SAFE,0,0
2024-07-18,Person_68,09:00-17:19,SAFE,0,0
2024-07-18,Person_71,08:53-16:37,SAFE,0,0
2024-07-18,Person_72,08:46-17:08,SAFE,0,0
2024-07-18,Person_76,08:38-16:40,SAFE,0,0
2024-07-18,Person_77,08:53-17:02,SAFE,0,0
2024-07-18,Person_80,08:32-17:16,SAFE,0,0
2024-07-18,Person_81,08:50-16:46,SAFE,0,0
2024-07-18,Person_85,08:49-17:04,SAFE,0,0
2024-07-18,Person_89,08:54-16:56,SAFE,0,0
2024-07-18,Person_90,08:58-16:49,SAFE,0,0
2024-07-18,Person_93,08:49-16:45,SAFE,0,0
2024-07-18,Person_95,08:48-16:50,SAFE,0,0
2024-07-18,Person_98,08:30-17:13,SAFE,0,0
2024-07-19,Person_0,08:50-16:44,SAFE,0,0
2024-07-19,Person_1,08:43-16:46,SAFE,0,0
2024-07-19,Person_2,08:47-16:54,SAFE,0,0
2024-07-19,Person_3,08:53-17:18,SAFE,0,0
2024-07-19,Person_5,08:54-17:15,SAFE,0,0
2024-07-19,Person_6,08:56-17:03,SAFE,0,0
2024-07-19,Person_9,08:46-17:05,SAFE,0,0
2024-07-19,Person_10,08:41-17:03,SAFE,0,0
2024-07-19,Person_11,08:50-17:02,SAFE,0,0
2024-07-19,Person_14,08:45-16:43,SAFE,0,0
2024-07-19,Person_15,08:58-17:08,SAFE,0,0
2024-07-19,Person_17,08:48-17:10,SAFE,0,0
2024-07-19,Person_18,08:54-17:09,SAFE,0,0
2024-07-19,Person_19,08:58-17:00,SAFE,0,0
2024-07-19,Person_23,08:56-17:11,SAFE,0,0
2024-07-19,Person_24,08:54-17:27,SAFE,0,0
2024-07-19,Person_27,08:53-16:48,SAFE,0,0
2024-07-19,Person_28,08:57-16:34,SAFE,0,0
2024-07-19,Person_29,08:53-17:03,SAFE,0,0
2024-07-19,Person_31,08:42-16:54,SAFE,0,0
2024-07-19,Person_32,08:46-16:43,SAFE,0,0
2024-07-19,Person_33,08:46-16:50,SAFE,0,0
2024-07-19,Person_34,09:00-16:45,SAFE,0,0
2024-07-19,Person_36,08:53-17:04,SAFE,0,0
2024-07-19,Person_37,08:59-17:11,SAFE,0,0
2024-07-19,Person_40,08:46-16:52,SAFE,0,0
2024-07-19,Person_41,08:54-16:57,SAFE,0,0
2024-07-19,Person_45,08:50-17:14,SAFE,0,0
2024-07-19,Person_49,08:49-17:11,SAFE,0,0
2024-07-19,Person_50,08:51-16:46,SAFE,0,0
2024-07-19,Person_54,08:46-17:12,SAFE,0,0
2024-07-19,Person_55,08:53-17:15,SAFE,0,0
2024-07-19,Person_58,08:56-16:59,SAFE,0,0
2024-07-19,Person_59,08:53-16:54,SAFE,0,0
2024-07-19,Person_62,08:40-16:54,SAFE,0,0
2024-07-19,Person_63,08:46-16:56,SAFE,0,0
2024-07-19,Person_64,08:50-16:55,SAFE,0,0
2024-07-19,Person_67,08:39-16:59,SAFE,0,0
2024-07-19,Person_68,08:55-17:11,SAFE,0,0
2024-07-19,Person_71,08:55-17:08,SAFE,0,0
2024-07-19,Person_72,08:40-17:08,SAFE,0,0
2024-07-19,Person_73,08:47-17:15,SAFE,0,0
2024-07-19,Person_76,08:43-16:59,SAFE,0,0
2024-07-19,Person_80,08:46-17:44,SAFE,0,0
2024-07-19,Person_81,08:50-17:18,SAFE,0,0
2024-07-19,Person_84,08:59-16:32,SAFE,0,0
2024-07-19,Person_85,08:40-17:03,SAFE,0,0
2024-07-19,Person_89,08:40-17:01,SAFE,0,0
2024-07-19,Person_91,09:00-17:04,SAFE,0,0
2024-07-19,Person_93,08:54-16:42,SAFE,0,0
2024-07-19,Person_95,08:32-17:02,SAFE,0,0
2024-07-20,Person_0,08:48-16:41,SAFE,0,0
2024-07-20,Person_1,08:51-16:54,SAFE,0,0
2024-07-20,Person_2,08:57-16:44,SAFE,0,0
2024-07-20,Person_5,08:46-17:10,SAFE,0,0
2024-07-20,Person_9,08:43-16:51,SAFE,0,0
2024-07-20,Person_11,08:48-17:18,SAFE,0,0
2024-07-20,Person_14,08:50-16:58,SAFE,0,0
2024-07-20,Person_15,08:47-17:03,SAFE,0,0
2024-07-20,Person_16,08:33-16:58,SAFE,0,0
2024-07-20,Person_17,08:56-17:19,SAFE,0,0
2024-07-20,Person_18,08:46-17:26,SAFE,0,0
2024-07-20,Person_19,08:51-16:25,SAFE,0,0
2024-07-20,Person_20,08:56-16:44,SAFE,0,0
2024-07-20,Person_25,08:55-16:58,SAFE,0,0
2024-07-20,Person_27,08:44-16:53,SAFE,0,0
2024-07-20,Person_31,08:41-16:52,SAFE,0,0
2024-07-20,Person_32,08:55-16:48,SAFE,0,0
2024-07-20,Person_36,08:41-17:09,SAFE,0,0
2024-07-20,Person_37,08:55-17:05,SAFE,0,0
2024-07-20,Person_38,09:00-16:35,SAFE,0,0
2024-07-20,Person_40,08:40-16:54,SAFE,0,0
2024-07-20,Person_45,08:48-17:25,SAFE,0,0
2024-07-20,Person_46,08:50-17:00,SAFE,0,0
2024-07-20,Person_49,08:52-17:16,SAFE,0,0
2024-07-20,Person_51,08:58-17:02,SAFE,0,0
2024-07-20,Person_54,08:42-17:16,SAFE,0,0
2024-07-20,Person_55,08:59-16:50,SAFE,0,0
2024-07-20,Person_56,08:51-16:51,SAFE,0,0
2024-07-20,Person_59,08:46-17:03,SAFE,0,0
2024-07-20,Person_60,08:42-17:20,SAFE,0,0
2024-07-20,Person_63,08:45-16:52,SAFE,0,0
2024-07-20,Person_67,08:18-17:05,SAFE,0,0
2024-07-20,Person_68,08:43-17:07,SAFE,0,0
2024-07-20,Person_69,08:49-16:44,SAFE,0,0
2024-07-20,Person_71,08:40-17:16,SAFE,0,0
2024-07-20,Person_72,08:57-17:03,SAFE,0,0
2024-07-20,Person_73,08:49-17:09,SAFE,0,0
2024-07-20,Person_75,08:57-16:46,SAFE,0,0
2024-07-20,Person_77,08:55-17:21,SAFE,0,0
2024-07-20,Person_80,08:44-17:11,SAFE,0,0
2024-07-20,Person_82,08:47-17:03,SAFE,0,0
2024-07-20,Person_85,08:53-17:10,SAFE,0,0
2024-07-20,Person_89,08:51-16:59,SAFE,0,0
2024-07-20,Person_92,09:00-17:13,SAFE,0,0
2024-07-20,Person_94,08:54-17:02,SAFE,0,0
2024-07-20,Person_96,09:00-16:54,SAFE,0,0
2024-07-20,Person_98,08:58-17:13,SAFE,0,0
2024-07-21,Person_0,08:43-16:42,SAFE,0,0
2024-07-21,Person_1,08:45-16:46,SAFE,0,0
2024-07-21,Person_3,08:36-16:32,SAFE,0,0
2024-07-21,Person_5,08:54-17:09,SAFE,0,0
2024-07-21,Person_6,08:34-17:42,SAFE,0,0
2024-07-21,Person_9,08:49-16:45,SAFE,0,0
2024-07-21,Person_10,08:48-17:03,SAFE,0,0
2024-07-21,Person_11,08:57-17:11,SAFE,0,0
2024-07-21,Person_14,08:50-16:48,SAFE,0,0
2024-07-21,Person_16,08:44-16:46,SAFE,0,0
2024-07-21,Person_18,08:40-17:20,SAFE,0,0
2024-07-21,Person_19,08:49-17:15,SAFE,0,0
2024-07-21,Person_20,08:50-16:54,SAFE,0,0
2024-07-21,Person_23,08:47-17:06,SAFE,0,0
2024-07-21,Person_27,08:50-17:04,SAFE,0,0
2024-07-21,Person_29,08:52-17:30,SAFE,0,0
2024-07-21,Person_31,08:36-16:44,SAFE,0,0
2024-07-21,Person_33,08:44-16:54,SAFE,0,0
2024-07-21,Person_34,08:43-16:51,SAFE,0,0
2024-07-21,Person_36,08:40-17:09,SAFE,0,0
2024-07-21,Person_38,08:53-16:43,SAFE,0,0
2024-07-21,Person_40,08:44-16:58,SAFE,0,0
2024-07-21,Person_41,08:51-17:21,SAFE,0,0
2024-07-21,Person_45,08:49-16:35,SAFE,0,0
2024-07-21,Person_46,08:44-16:54,SAFE,0,0
2024-07-21,Person_49,08:59-17:10,SAFE,0,0
2024-07-21,Person_50,08:50-16:54,SAFE,0,0
2024-07-21,Person_54,08:54-16:55,SAFE,0,0
2024-07-21,Person_55,08:54-17:22,SAFE,0,0
2024-07-21,Person_56,08:47-16:48,SAFE,0,0
2024-07-21,Person_58,08:47-17:09,SAFE,0,0
2024-07-21,Person_60,08:58-17:17,SAFE,0,0
2024-07-21,Person_62,08:39-16:48,SAFE,0,0
2024-07-21,Person_63,08:48-16:49,SAFE,0,0
2024-07-21,Person_64,09:00-16:39,SAFE,0,0
2024-07-21,Person_67,08:36-17:36,SAFE,0,0
2024-07-21,Person_68,08:57-17:29,SAFE,0,0
2024-07-21,Person_69,08:56-16:49,SAFE,0,0
2024-07-21,Person_71,08:43-16:59,SAFE,0,0
2024-07-21,Person_72,08:57-17:04,SAFE,0,0
2024-07-21,Person_73,08:53-17:15,SAFE,0,0
2024-07-21,Person_76,08:49-17:13,SAFE,0,0
2024-07-21,Person_77,08:51-16:47,SAFE,0,0
2024-07-21,Person_80,08:43-17:08,SAFE,0,0
2024-07-21,Person_81,08:58-16:31,SAFE,0,0
2024-07-21,Person_86,08:34-17:16,SAFE,0,0
2024-07-21,Person_89,08:36-16:51,SAFE,0,0
